date,adr_usd,local_px,fx,premium_pct
2001-01-26,10.8270,51.0864,32.5750,38.075
2001-01-29,10.5686,48.5820,32.5450,41.597
2001-01-30,11.1945,49.5839,32.2300,45.531
2001-01-31,11.7137,52.8390,32.3500,43.432
2001-02-01,11.5730,50.8358,32.3900,47.475
2001-02-02,11.2236,50.3351,32.3000,44.044
2001-02-05,10.6705,49.3333,32.3300,39.855
2001-02-06,9.9863,49.0827,32.2700,31.312
2001-02-07,9.7291,45.8276,32.2700,37.017
2001-02-08,10.2240,45.3264,32.2700,45.580
2001-02-09,9.9620,45.8276,32.2700,40.297
2001-02-12,10.3211,46.0777,32.2900,44.655
2001-02-13,10.5540,49.0827,32.3500,39.121
2001-02-14,10.9034,47.0795,32.3200,49.703
2001-02-15,11.2916,50.3351,32.3100,44.961
2001-02-16,10.8112,49.0827,32.3200,42.379
2001-02-20,10.2435,48.0814,32.3000,37.627
2001-02-21,10.0785,48.8326,32.3000,33.327
2001-02-22,10.0202,46.8289,32.3800,38.570
2001-02-23,9.7776,45.5770,32.4000,39.015
2001-02-26,9.8261,44.5751,32.4000,42.845
2001-02-27,9.3991,45.0763,32.4000,35.118
2001-02-28,9.1371,45.0763,32.4000,31.352
2001-03-01,8.6955,42.0712,32.3800,33.850
2001-03-02,9.0255,41.8207,32.4000,39.848
2001-03-05,9.2293,42.3214,32.4000,41.314
2001-03-06,10.4133,44.3250,32.4000,52.235
2001-03-07,10.1124,46.0777,32.4200,42.301
2001-03-08,9.6320,45.3264,32.4200,37.788
2001-03-09,9.0061,44.0745,32.4500,32.615
2001-03-12,8.7441,42.8225,32.4800,32.644
2001-03-13,9.6175,43.5738,32.5700,43.775
2001-03-14,9.4865,43.5738,32.5300,41.643
2001-03-15,9.7194,44.0745,32.6100,43.824
2001-03-16,9.6029,44.3250,32.7300,41.818
2001-03-19,9.4913,43.5738,32.8000,42.891
2001-03-20,9.1711,43.0726,32.7850,39.612
2001-03-21,9.0983,42.5719,32.8200,40.283
2001-03-22,9.6563,43.3232,32.9200,46.751
2001-03-23,10.1658,45.3264,32.8500,47.352
2001-03-26,9.8941,45.0763,32.7200,43.638
2001-03-27,9.8310,44.8257,32.6700,43.301
2001-03-28,9.4962,44.5751,32.6700,39.199
2001-03-29,9.5350,44.0745,32.8000,41.918
2001-03-30,9.4622,44.3250,32.8500,40.252
2001-04-02,8.5160,42.5719,32.9700,31.905
2001-04-03,8.1618,40.8188,32.8900,31.528
2001-04-04,8.0502,39.8175,33.0000,33.437
2001-04-05,8.9284,39.8175,32.9000,47.546
2001-04-06,8.4869,41.3200,32.9000,35.149
2001-04-09,8.3170,40.0676,33.0000,37.000
2001-04-10,8.8265,39.5669,32.9900,47.188
2001-04-11,9.6126,41.5701,32.9700,52.479
2001-04-12,9.8358,43.0726,32.9200,50.349
2001-04-16,9.3263,42.0712,32.9500,46.087
2001-04-17,9.1905,41.8207,32.9700,44.909
2001-04-18,10.7869,42.5719,32.9700,67.079
2001-04-19,10.5686,45.3264,32.8500,53.190
2001-04-20,10.1416,45.3264,32.9100,47.269
2001-04-23,9.7776,45.0763,32.9400,42.902
2001-04-24,9.8019,44.0745,32.9200,46.424
2001-04-25,9.8941,43.3232,32.9300,50.410
2001-04-26,9.9183,43.3232,32.8900,50.596
2001-04-27,10.5783,43.5738,32.9700,60.080
2001-04-30,11.7623,45.5770,32.9400,70.019
2001-05-01,12.0291,45.5770,32.9500,73.930
2001-05-02,11.9175,48.0814,32.9000,63.093
2001-05-03,11.4032,48.3315,32.8900,55.199
2001-05-04,11.1606,46.5788,32.9100,57.709
2001-05-07,11.0392,47.5802,32.9000,52.665
2001-05-08,11.0538,47.3301,32.9100,53.721
2001-05-09,10.7724,47.5802,32.9100,49.019
2001-05-10,10.7724,46.3283,32.9200,53.093
2001-05-11,10.4327,47.0795,32.9200,45.900
2001-05-14,9.9038,46.3283,32.8900,40.621
2001-05-15,9.7679,44.8257,32.9500,43.602
2001-05-16,9.8844,44.0745,33.0000,48.015
2001-05-17,10.3211,44.5751,33.0000,52.819
2001-05-18,10.0688,45.3264,32.9800,46.523
2001-05-21,10.2386,44.3250,33.4500,54.532
2001-05-22,10.3842,45.0763,33.4700,54.209
2001-05-23,10.2629,47.3301,33.4500,45.063
2001-05-24,10.3356,47.0795,33.5000,47.089
2001-05-25,10.1173,47.3301,33.5500,43.433
2001-05-29,9.9572,46.5788,34.0500,45.577
2001-05-30,9.4768,45.0763,34.0200,43.046
2001-05-31,9.6369,44.8257,33.9500,45.975
2001-06-01,9.6515,44.5751,34.1000,47.667
2001-06-04,9.5107,45.0763,34.1000,43.897
2001-06-05,10.1804,45.5770,34.0800,52.247
2001-06-06,9.9717,46.8289,34.1000,45.225
2001-06-07,10.8209,46.5788,34.1000,58.438
2001-06-08,10.7530,48.5820,34.1000,50.951
2001-06-11,10.4715,49.5839,34.1000,44.030
2001-06-12,10.3599,48.5820,34.1000,45.434
2001-06-13,10.3405,47.0795,34.4300,51.243
2001-06-14,10.1416,46.3283,34.4180,50.686
2001-06-15,10.2968,46.8289,34.4800,51.630
2001-06-18,9.7970,46.0777,34.4800,46.623
2001-06-19,9.6757,45.3264,34.4800,47.207
2001-06-20,9.2778,45.0763,34.4800,41.937
2001-06-21,9.0983,43.0726,34.4500,45.538
2001-06-22,9.3166,42.5719,34.5000,51.003
2001-06-25,9.4816,42.5719,34.4500,53.454
2001-06-26,9.3069,42.7724,34.4400,49.877
2001-06-27,9.5039,44.5251,34.5000,47.281
2001-06-28,9.8504,43.1225,34.5200,57.707
2001-06-29,10.3191,44.8759,34.4800,58.572
2001-07-02,10.2920,46.9795,34.4700,51.030
2001-07-03,10.3395,46.6287,34.4500,52.780
2001-07-05,9.8912,45.9277,34.5100,48.644
2001-07-06,9.5175,44.1743,34.5200,48.749
2001-07-09,9.6874,42.7724,34.6000,56.729
2001-07-10,9.6058,43.1225,34.7000,54.593
2001-07-11,9.6330,43.1225,35.0300,56.505
2001-07-12,10.2172,44.5251,35.0000,60.630
2001-07-13,10.0610,44.1743,35.0200,59.521
2001-07-16,9.6602,44.1743,35.0000,53.078
2001-07-17,9.9591,43.8242,35.0500,59.303
2001-07-18,9.5583,43.4734,35.0000,53.906
2001-07-19,9.9863,42.7724,35.0200,63.526
2001-07-20,9.5515,42.4216,35.0000,57.610
2001-07-23,9.1031,40.6689,34.9500,56.461
2001-07-24,8.9401,40.3180,34.9500,54.996
2001-07-25,9.2526,41.3698,34.8700,55.977
2001-07-26,9.7825,42.4216,34.7700,60.360
2001-07-27,10.3259,44.5251,34.7700,61.272
2001-07-30,10.4007,44.5251,34.7700,62.439
2001-07-31,11.0732,46.2778,34.8000,66.537
2001-08-01,11.5827,48.0312,34.7700,67.695
2001-08-02,11.5420,49.4338,34.5600,61.383
2001-08-03,11.1751,48.3814,34.6500,60.069
2001-08-06,10.8151,47.6804,34.6700,57.280
2001-08-07,10.6181,46.2778,34.7000,59.232
2001-08-08,10.4754,47.3296,34.6500,53.381
2001-08-09,10.5230,45.5769,34.7000,60.233
2001-08-10,10.8083,48.0312,34.6700,56.033
2001-08-13,10.8287,47.6804,34.6500,57.387
